name,iter_num,0.001,0.005,0.01,0.05
"permutation test, t-test stat",2663,0,0,0,0
"t-permutation test, equal var = false",2663,0,0,0,0
"permutation test, t-test stat",2664,0,0,0,0
"t-permutation test, equal var = false",2664,0,0,0,0
"permutation test, t-test stat",2665,0,0,0,0
"t-permutation test, equal var = false",2665,0,0,0,0
"permutation test, t-test stat",2666,0,0,0,0
"t-permutation test, equal var = false",2666,0,0,0,0
"permutation test, t-test stat",2667,0,0,0,0
"t-permutation test, equal var = false",2667,0,0,0,0
"permutation test, t-test stat",2668,0,0,0,0
"t-permutation test, equal var = false",2668,0,0,0,0
"permutation test, t-test stat",2669,0,0,0,0
"t-permutation test, equal var = false",2669,0,0,0,0
"permutation test, t-test stat",2670,0,0,0,0
"t-permutation test, equal var = false",2670,0,0,0,0
"permutation test, t-test stat",2671,0,0,0,0
"t-permutation test, equal var = false",2671,0,0,0,0
"permutation test, t-test stat",2672,0,0,0,0
"t-permutation test, equal var = false",2672,0,0,0,0
"permutation test, t-test stat",2673,0,0,0,0
"t-permutation test, equal var = false",2673,0,0,0,0
"permutation test, t-test stat",2674,0,0,0,0
"t-permutation test, equal var = false",2674,0,0,0,0
"permutation test, t-test stat",2675,0,0,0,0
"t-permutation test, equal var = false",2675,0,0,0,0
"permutation test, t-test stat",2676,0,0,0,0
"t-permutation test, equal var = false",2676,0,0,0,0
"permutation test, t-test stat",2677,0,0,0,0
"t-permutation test, equal var = false",2677,0,0,0,0
"permutation test, t-test stat",2678,0,0,0,0
"t-permutation test, equal var = false",2678,0,0,0,0
"permutation test, t-test stat",2679,0,0,0,0
"t-permutation test, equal var = false",2679,0,0,0,0
"permutation test, t-test stat",2680,0,0,0,0
"t-permutation test, equal var = false",2680,0,0,0,0
"permutation test, t-test stat",2681,0,0,0,0
"t-permutation test, equal var = false",2681,0,0,0,0
"permutation test, t-test stat",2682,0,0,0,0
"t-permutation test, equal var = false",2682,0,0,0,0
"permutation test, t-test stat",2683,0,0,0,0
"t-permutation test, equal var = false",2683,0,0,0,0
"permutation test, t-test stat",2684,0,0,0,0
"t-permutation test, equal var = false",2684,0,0,0,0
"permutation test, t-test stat",2685,0,0,0,0
"t-permutation test, equal var = false",2685,0,0,0,0
"permutation test, t-test stat",2686,0,0,0,0
"t-permutation test, equal var = false",2686,0,0,0,0
"permutation test, t-test stat",2687,0,0,0,0
"t-permutation test, equal var = false",2687,0,0,0,0
"permutation test, t-test stat",2688,0,0,0,0
"t-permutation test, equal var = false",2688,0,0,0,0
"permutation test, t-test stat",2689,0,0,0,0
"t-permutation test, equal var = false",2689,0,0,0,0
"permutation test, t-test stat",2690,0,0,0,0
"t-permutation test, equal var = false",2690,0,0,0,0
"permutation test, t-test stat",2691,0,0,0,0
"t-permutation test, equal var = false",2691,0,0,0,0
"permutation test, t-test stat",2692,0,0,0,0
"t-permutation test, equal var = false",2692,0,0,0,0
"permutation test, t-test stat",2693,0,0,0,0
"t-permutation test, equal var = false",2693,0,0,0,0
"permutation test, t-test stat",2694,0,0,0,0
"t-permutation test, equal var = false",2694,0,0,0,0
"permutation test, t-test stat",2695,0,0,0,0
"t-permutation test, equal var = false",2695,0,0,0,0
"permutation test, t-test stat",2696,0,0,0,0
"t-permutation test, equal var = false",2696,0,0,0,0
"permutation test, t-test stat",2697,0,0,0,0
"t-permutation test, equal var = false",2697,0,0,0,0
"permutation test, t-test stat",2698,0,0,0,0
"t-permutation test, equal var = false",2698,0,0,0,0
"permutation test, t-test stat",2699,0,0,0,0
"t-permutation test, equal var = false",2699,0,0,0,0
"permutation test, t-test stat",2700,0,0,0,0
"t-permutation test, equal var = false",2700,0,0,0,0
"permutation test, t-test stat",2701,0,0,0,0
"t-permutation test, equal var = false",2701,0,0,0,0
"permutation test, t-test stat",2702,0,0,0,0
"t-permutation test, equal var = false",2702,0,0,0,0
"permutation test, t-test stat",2703,0,0,0,0
"t-permutation test, equal var = false",2703,0,0,0,0
"permutation test, t-test stat",2704,0,0,0,0
"t-permutation test, equal var = false",2704,0,0,0,0
"permutation test, t-test stat",2705,0,0,0,0
"t-permutation test, equal var = false",2705,0,0,0,0
"permutation test, t-test stat",2706,0,0,0,0
"t-permutation test, equal var = false",2706,0,0,0,0
"permutation test, t-test stat",2707,0,0,0,0
"t-permutation test, equal var = false",2707,0,0,0,0
"permutation test, t-test stat",2708,0,0,0,0
"t-permutation test, equal var = false",2708,0,0,0,0
"permutation test, t-test stat",2709,0,0,0,0
"t-permutation test, equal var = false",2709,0,0,0,0
"permutation test, t-test stat",2710,0,0,0,0
"t-permutation test, equal var = false",2710,0,0,0,0
"permutation test, t-test stat",2711,0,0,0,0
"t-permutation test, equal var = false",2711,0,0,0,0
"permutation test, t-test stat",2712,0,0,0,0
"t-permutation test, equal var = false",2712,0,0,0,0
"permutation test, t-test stat",2713,0,0,0,0
"t-permutation test, equal var = false",2713,0,0,0,0
"permutation test, t-test stat",2714,0,0,0,0
"t-permutation test, equal var = false",2714,0,0,0,0
"permutation test, t-test stat",2715,0,0,0,0
"t-permutation test, equal var = false",2715,0,0,0,0
"permutation test, t-test stat",2716,0,0,0,0
"t-permutation test, equal var = false",2716,0,0,0,0
"permutation test, t-test stat",2717,0,0,0,0
"t-permutation test, equal var = false",2717,0,0,0,0
"permutation test, t-test stat",2718,0,1,1,1
"t-permutation test, equal var = false",2718,0,1,1,1
"permutation test, t-test stat",2719,0,0,0,0
"t-permutation test, equal var = false",2719,0,0,0,0
"permutation test, t-test stat",2720,0,0,0,0
"t-permutation test, equal var = false",2720,0,0,0,0
"permutation test, t-test stat",2721,0,0,0,0
"t-permutation test, equal var = false",2721,0,0,0,0
"permutation test, t-test stat",2722,0,0,0,0
"t-permutation test, equal var = false",2722,0,0,0,0
"permutation test, t-test stat",2723,0,0,0,0
"t-permutation test, equal var = false",2723,0,0,0,0
"permutation test, t-test stat",2724,0,0,0,0
"t-permutation test, equal var = false",2724,0,0,0,0
"permutation test, t-test stat",2725,0,0,0,1
"t-permutation test, equal var = false",2725,0,0,0,1
"permutation test, t-test stat",2726,0,0,0,0
"t-permutation test, equal var = false",2726,0,0,0,0
"permutation test, t-test stat",2727,0,0,0,0
"t-permutation test, equal var = false",2727,0,0,0,0
"permutation test, t-test stat",2728,0,0,0,0
"t-permutation test, equal var = false",2728,0,0,0,0
"permutation test, t-test stat",2729,0,0,0,0
"t-permutation test, equal var = false",2729,0,0,0,0
"permutation test, t-test stat",2730,0,0,0,0
"t-permutation test, equal var = false",2730,0,0,0,0
"permutation test, t-test stat",2731,0,0,0,0
"t-permutation test, equal var = false",2731,0,0,0,0
"permutation test, t-test stat",2732,0,0,0,0
"t-permutation test, equal var = false",2732,0,0,0,0
"permutation test, t-test stat",2733,0,0,0,0
"t-permutation test, equal var = false",2733,0,0,0,0
"permutation test, t-test stat",2734,0,0,0,0
"t-permutation test, equal var = false",2734,0,0,0,0
"permutation test, t-test stat",2735,0,0,0,0
"t-permutation test, equal var = false",2735,0,0,0,0
"permutation test, t-test stat",2736,0,0,0,0
"t-permutation test, equal var = false",2736,0,0,0,0
"permutation test, t-test stat",2737,0,0,0,0
"t-permutation test, equal var = false",2737,0,0,0,0
"permutation test, t-test stat",2738,0,0,0,0
"t-permutation test, equal var = false",2738,0,0,0,0
"permutation test, t-test stat",2739,0,0,0,0
"t-permutation test, equal var = false",2739,0,0,0,0
"permutation test, t-test stat",2740,0,0,0,0
"t-permutation test, equal var = false",2740,0,0,0,0
"permutation test, t-test stat",2741,0,0,0,0
"t-permutation test, equal var = false",2741,0,0,0,0
"permutation test, t-test stat",2742,0,0,0,0
"t-permutation test, equal var = false",2742,0,0,0,0
"permutation test, t-test stat",2743,0,0,0,0
"t-permutation test, equal var = false",2743,0,0,0,0
"permutation test, t-test stat",2744,0,0,0,0
"t-permutation test, equal var = false",2744,0,0,0,0
"permutation test, t-test stat",2745,0,0,0,0
"t-permutation test, equal var = false",2745,0,0,0,0
"permutation test, t-test stat",2746,0,0,0,0
"t-permutation test, equal var = false",2746,0,0,0,0
"permutation test, t-test stat",2747,0,0,0,0
"t-permutation test, equal var = false",2747,0,0,0,0
"permutation test, t-test stat",2748,0,0,0,0
"t-permutation test, equal var = false",2748,0,0,0,0
"permutation test, t-test stat",2749,0,0,0,0
"t-permutation test, equal var = false",2749,0,0,0,0
"permutation test, t-test stat",2750,0,0,0,0
"t-permutation test, equal var = false",2750,0,0,0,0
"permutation test, t-test stat",2751,0,0,0,0
"t-permutation test, equal var = false",2751,0,0,0,0
"permutation test, t-test stat",2752,0,0,0,0
"t-permutation test, equal var = false",2752,0,0,0,0
"permutation test, t-test stat",2753,0,0,0,0
"t-permutation test, equal var = false",2753,0,0,0,0
"permutation test, t-test stat",2754,0,0,0,0
"t-permutation test, equal var = false",2754,0,0,0,0
"permutation test, t-test stat",2755,0,0,0,0
"t-permutation test, equal var = false",2755,0,0,0,0
"permutation test, t-test stat",2756,0,0,0,0
"t-permutation test, equal var = false",2756,0,0,0,0
"permutation test, t-test stat",2757,0,0,0,0
"t-permutation test, equal var = false",2757,0,0,0,0
"permutation test, t-test stat",2758,0,0,0,0
"t-permutation test, equal var = false",2758,0,0,0,0
"permutation test, t-test stat",2759,0,0,0,0
"t-permutation test, equal var = false",2759,0,0,0,0
"permutation test, t-test stat",2760,0,0,0,0
"t-permutation test, equal var = false",2760,0,0,0,0
"permutation test, t-test stat",2761,0,0,0,0
"t-permutation test, equal var = false",2761,0,0,0,0
"permutation test, t-test stat",2762,0,0,0,0
"t-permutation test, equal var = false",2762,0,0,0,0
"permutation test, t-test stat",2763,0,0,0,0
"t-permutation test, equal var = false",2763,0,0,0,0
"permutation test, t-test stat",2764,0,0,0,0
"t-permutation test, equal var = false",2764,0,0,0,0
"permutation test, t-test stat",2765,0,0,0,0
"t-permutation test, equal var = false",2765,0,0,0,0
"permutation test, t-test stat",2766,0,0,0,0
"t-permutation test, equal var = false",2766,0,0,0,0
"permutation test, t-test stat",2767,0,0,0,0
"t-permutation test, equal var = false",2767,0,0,0,0
"permutation test, t-test stat",2768,0,0,0,0
"t-permutation test, equal var = false",2768,0,0,0,0
"permutation test, t-test stat",2769,0,0,0,0
"t-permutation test, equal var = false",2769,0,0,0,0
"permutation test, t-test stat",2770,0,0,0,0
"t-permutation test, equal var = false",2770,0,0,0,0
"permutation test, t-test stat",2771,0,0,0,0
"t-permutation test, equal var = false",2771,0,0,0,0
"permutation test, t-test stat",2772,0,0,0,0
"t-permutation test, equal var = false",2772,0,0,0,0
"permutation test, t-test stat",2773,0,0,0,0
"t-permutation test, equal var = false",2773,0,0,0,0
"permutation test, t-test stat",2774,0,0,0,0
"t-permutation test, equal var = false",2774,0,0,0,0
"permutation test, t-test stat",2775,0,0,0,0
"t-permutation test, equal var = false",2775,0,0,0,0
"permutation test, t-test stat",2776,0,1,1,1
"t-permutation test, equal var = false",2776,0,1,1,1
"permutation test, t-test stat",2777,0,0,0,0
"t-permutation test, equal var = false",2777,0,0,0,0
"permutation test, t-test stat",2778,0,0,0,0
"t-permutation test, equal var = false",2778,0,0,0,0
"permutation test, t-test stat",2779,0,0,0,0
"t-permutation test, equal var = false",2779,0,0,0,0
"permutation test, t-test stat",2780,0,0,0,1
"t-permutation test, equal var = false",2780,0,0,0,1
"permutation test, t-test stat",2781,0,0,0,0
"t-permutation test, equal var = false",2781,0,0,0,0
"permutation test, t-test stat",2782,0,0,0,0
"t-permutation test, equal var = false",2782,0,0,0,0
"permutation test, t-test stat",2783,0,0,0,0
"t-permutation test, equal var = false",2783,0,0,0,0
"permutation test, t-test stat",2784,0,0,0,0
"t-permutation test, equal var = false",2784,0,0,0,0
"permutation test, t-test stat",2785,0,0,0,0
"t-permutation test, equal var = false",2785,0,0,0,0
"permutation test, t-test stat",2786,0,0,0,0
"t-permutation test, equal var = false",2786,0,0,0,0
"permutation test, t-test stat",2787,0,0,0,0
"t-permutation test, equal var = false",2787,0,0,0,0
"permutation test, t-test stat",2788,0,0,0,0
"t-permutation test, equal var = false",2788,0,0,0,0
"permutation test, t-test stat",2789,0,0,0,0
"t-permutation test, equal var = false",2789,0,0,0,0
"permutation test, t-test stat",2790,0,0,0,0
"t-permutation test, equal var = false",2790,0,0,0,0
"permutation test, t-test stat",2791,0,0,0,0
"t-permutation test, equal var = false",2791,0,0,0,0
"permutation test, t-test stat",2792,0,0,0,0
"t-permutation test, equal var = false",2792,0,0,0,0
"permutation test, t-test stat",2793,0,0,0,0
"t-permutation test, equal var = false",2793,0,0,0,0
"permutation test, t-test stat",2794,0,0,0,0
"t-permutation test, equal var = false",2794,0,0,0,0
"permutation test, t-test stat",2795,0,0,0,0
"t-permutation test, equal var = false",2795,0,0,0,0
"permutation test, t-test stat",2796,0,0,0,0
"t-permutation test, equal var = false",2796,0,0,0,0
"permutation test, t-test stat",2797,0,0,0,0
"t-permutation test, equal var = false",2797,0,0,0,0
"permutation test, t-test stat",2798,0,0,0,0
"t-permutation test, equal var = false",2798,0,0,0,0
"permutation test, t-test stat",2799,0,0,0,0
"t-permutation test, equal var = false",2799,0,0,0,0
"permutation test, t-test stat",2800,0,0,0,0
"t-permutation test, equal var = false",2800,0,0,0,0
"permutation test, t-test stat",2801,0,0,0,0
"t-permutation test, equal var = false",2801,0,0,0,0
"permutation test, t-test stat",2802,0,0,0,0
"t-permutation test, equal var = false",2802,0,0,0,0
"permutation test, t-test stat",2803,0,0,0,0
"t-permutation test, equal var = false",2803,0,0,0,0
"permutation test, t-test stat",2804,0,0,0,0
"t-permutation test, equal var = false",2804,0,0,0,0
"permutation test, t-test stat",2805,0,0,0,0
"t-permutation test, equal var = false",2805,0,0,0,0
"permutation test, t-test stat",2806,0,0,0,0
"t-permutation test, equal var = false",2806,0,0,0,0
"permutation test, t-test stat",2807,0,0,0,0
"t-permutation test, equal var = false",2807,0,0,0,0
"permutation test, t-test stat",2808,0,0,0,0
"t-permutation test, equal var = false",2808,0,0,0,0
"permutation test, t-test stat",2809,0,0,0,0
"t-permutation test, equal var = false",2809,0,0,0,0
"permutation test, t-test stat",2810,0,0,0,1
"t-permutation test, equal var = false",2810,0,0,0,1
"permutation test, t-test stat",2811,0,0,0,0
"t-permutation test, equal var = false",2811,0,0,0,0
"permutation test, t-test stat",2812,0,0,0,0
"t-permutation test, equal var = false",2812,0,0,0,0
"permutation test, t-test stat",2813,0,0,0,0
"t-permutation test, equal var = false",2813,0,0,0,0
"permutation test, t-test stat",2814,0,0,0,0
"t-permutation test, equal var = false",2814,0,0,0,0
"permutation test, t-test stat",2815,0,0,0,0
"t-permutation test, equal var = false",2815,0,0,0,0
"permutation test, t-test stat",2816,0,0,0,0
"t-permutation test, equal var = false",2816,0,0,0,0
"permutation test, t-test stat",2817,0,0,0,0
"t-permutation test, equal var = false",2817,0,0,0,0
"permutation test, t-test stat",2818,0,0,0,0
"t-permutation test, equal var = false",2818,0,0,0,0
"permutation test, t-test stat",2819,0,0,0,0
"t-permutation test, equal var = false",2819,0,0,0,0
"permutation test, t-test stat",2820,0,0,0,0
"t-permutation test, equal var = false",2820,0,0,0,0
"permutation test, t-test stat",2821,0,0,0,0
"t-permutation test, equal var = false",2821,0,0,0,0
"permutation test, t-test stat",2822,0,0,0,0
"t-permutation test, equal var = false",2822,0,0,0,0
"permutation test, t-test stat",2823,0,0,0,0
"t-permutation test, equal var = false",2823,0,0,0,0
"permutation test, t-test stat",2824,0,0,0,0
"t-permutation test, equal var = false",2824,0,0,0,0
"permutation test, t-test stat",2825,0,0,0,0
"t-permutation test, equal var = false",2825,0,0,0,0
"permutation test, t-test stat",2826,0,0,0,0
"t-permutation test, equal var = false",2826,0,0,0,0
"permutation test, t-test stat",2827,0,0,0,1
"t-permutation test, equal var = false",2827,0,0,0,1
"permutation test, t-test stat",2828,0,0,0,0
"t-permutation test, equal var = false",2828,0,0,0,0
"permutation test, t-test stat",2829,0,0,0,0
"t-permutation test, equal var = false",2829,0,0,0,0
"permutation test, t-test stat",2830,0,0,0,0
"t-permutation test, equal var = false",2830,0,0,0,0
"permutation test, t-test stat",2831,0,0,0,0
